"Date","Price","Open","High","Low","Vol.","Change %"
"06-11-2024","2,645.95","2,650.95","2,667.55","2,619.55","455.84K","-0.19%"
"05-11-2024","2,650.95","2,590.60","2,661.40","2,587.60","896.95K","2.33%"
"04-11-2024","2,590.60","2,696.65","2,700.00","2,578.05","477.33K","-4.01%"
"01-11-2024","2,698.90","2,719.00","2,719.00","2,673.00","62.29K","0.11%"
"31-10-2024","2,695.85","2,675.00","2,704.00","2,644.45","321.80K","0.87%"
"30-10-2024","2,672.55","2,691.65","2,708.60","2,666.05","469.40K","-0.50%"
"29-10-2024","2,686.00","2,660.00","2,690.00","2,650.00","611.95K","1.48%"
"28-10-2024","2,646.95","2,600.00","2,665.95","2,594.30","763.79K","1.21%"
"25-10-2024","2,615.20","2,665.10","2,675.05","2,600.00","656.55K","-1.93%"
"24-10-2024","2,666.70","2,644.90","2,695.95","2,616.10","844.30K","1.27%"
"23-10-2024","2,633.20","2,650.00","2,676.70","2,625.95","944.91K","-0.83%"
"22-10-2024","2,655.35","2,718.10","2,746.15","2,646.35","377.09K","-2.31%"
"21-10-2024","2,718.25","2,760.00","2,765.40","2,712.00","322.46K","-1.55%"
"18-10-2024","2,760.95","2,700.00","2,766.00","2,674.65","346.00K","2.04%"
"17-10-2024","2,705.85","2,784.00","2,789.80","2,686.05","529.51K","-2.11%"
"16-10-2024","2,764.10","2,725.10","2,784.00","2,725.00","756.37K","1.03%"
"15-10-2024","2,735.80","2,725.00","2,747.95","2,700.70","491.01K","0.33%"
"14-10-2024","2,726.90","2,737.55","2,737.55","2,702.30","232.10K","0.05%"
"11-10-2024","2,725.55","2,722.45","2,731.70","2,685.50","209.76K","0.11%"
"10-10-2024","2,722.45","2,717.95","2,739.45","2,711.10","387.25K","0.25%"
"09-10-2024","2,715.75","2,754.00","2,754.00","2,710.00","600.02K","-0.82%"
"08-10-2024","2,738.20","2,715.25","2,745.15","2,705.20","553.99K","0.65%"
"07-10-2024","2,720.50","2,760.00","2,769.95","2,700.00","689.61K","-0.90%"
"04-10-2024","2,745.10","2,766.15","2,788.80","2,731.00","708.38K","-0.76%"
"03-10-2024","2,766.15","2,789.00","2,833.00","2,752.10","972.73K","-1.25%"
"01-10-2024","2,801.15","2,794.05","2,813.65","2,755.00","442.63K","0.20%"
"30-09-2024","2,795.55","2,784.00","2,824.00","2,765.00","890.00K","0.45%"
"27-09-2024","2,783.15","2,745.85","2,807.00","2,745.85","1.42M","1.36%"
"26-09-2024","2,745.85","2,674.00","2,750.00","2,656.20","1.12M","3.15%"
"25-09-2024","2,662.00","2,619.30","2,666.00","2,583.95","883.34K","1.63%"
"24-09-2024","2,619.30","2,676.35","2,695.00","2,610.00","1.46M","-1.78%"
"23-09-2024","2,666.90","2,705.00","2,705.00","2,665.00","678.02K","-0.42%"
"20-09-2024","2,678.25","2,745.00","2,755.70","2,664.20","2.76M","-2.22%"
"19-09-2024","2,738.95","2,743.00","2,775.00","2,722.30","452.71K","0.60%"
"18-09-2024","2,722.70","2,754.85","2,777.00","2,715.00","332.95K","-1.17%"
"17-09-2024","2,754.85","2,769.00","2,777.30","2,730.00","253.23K","-0.38%"
"16-09-2024","2,765.30","2,802.80","2,819.05","2,757.30","431.47K","-0.68%"
"13-09-2024","2,784.35","2,760.10","2,799.00","2,748.20","634.73K","0.99%"
"12-09-2024","2,757.10","2,690.60","2,765.00","2,678.75","939.82K","2.83%"
"11-09-2024","2,681.15","2,710.00","2,729.50","2,674.10","347.85K","-0.79%"
"10-09-2024","2,702.55","2,700.00","2,715.15","2,677.00","431.29K","-0.29%"
"09-09-2024","2,710.35","2,689.95","2,715.40","2,673.90","267.48K","0.65%"
"06-09-2024","2,692.85","2,740.00","2,744.60","2,674.05","555.33K","-1.78%"
"05-09-2024","2,741.60","2,774.00","2,774.00","2,735.30","472.39K","-0.58%"
"04-09-2024","2,757.65","2,695.00","2,763.95","2,687.25","1.12M","1.88%"
"03-09-2024","2,706.85","2,680.10","2,710.00","2,680.10","522.39K","0.60%"
"02-09-2024","2,690.80","2,706.75","2,729.65","2,675.55","720.12K","-0.30%"
"30-08-2024","2,698.85","2,676.20","2,708.90","2,676.20","994.83K","0.85%"
"29-08-2024","2,676.20","2,714.90","2,719.00","2,640.05","941.80K","-1.45%"
"28-08-2024","2,715.55","2,698.50","2,722.55","2,683.00","981.75K","0.58%"
"27-08-2024","2,699.90","2,741.45","2,747.95","2,697.05","1.45M","-1.34%"
"26-08-2024","2,736.60","2,752.00","2,763.20","2,712.80","597.54K","-0.43%"
"23-08-2024","2,748.55","2,771.40","2,780.90","2,706.95","1.10M","-0.24%"
"22-08-2024","2,755.15","2,694.45","2,772.95","2,691.05","2.07M","2.62%"
"21-08-2024","2,684.85","2,640.05","2,692.05","2,625.15","857.60K","1.83%"
"20-08-2024","2,636.70","2,608.00","2,648.90","2,589.05","685.48K","1.47%"
"19-08-2024","2,598.40","2,619.80","2,635.15","2,557.05","682.03K","-0.07%"
"16-08-2024","2,600.35","2,512.40","2,608.00","2,512.40","725.89K","3.50%"
"14-08-2024","2,512.40","2,524.00","2,534.50","2,505.05","286.94K","-0.27%"
"13-08-2024","2,519.25","2,572.00","2,579.40","2,512.15","784.85K","-2.02%"
"12-08-2024","2,571.10","2,570.00","2,621.00","2,555.05","1.83M","-0.06%"
"09-08-2024","2,572.75","2,556.10","2,638.95","2,540.05","2.68M","1.10%"
"08-08-2024","2,544.65","2,623.25","2,633.80","2,531.10","1.20M","-3.50%"
"07-08-2024","2,637.05","2,650.00","2,659.40","2,632.25","551.37K","0.63%"
"06-08-2024","2,620.50","2,627.00","2,679.40","2,610.00","813.89K","0.32%"
"05-08-2024","2,612.25","2,655.15","2,678.95","2,587.75","1.05M","-3.49%"
"02-08-2024","2,706.80","2,749.50","2,757.10","2,701.00","401.11K","-2.18%"
"01-08-2024","2,767.00","2,781.95","2,788.65","2,753.60","383.68K","-0.35%"
"31-07-2024","2,776.75","2,790.90","2,798.75","2,761.55","662.09K","-0.51%"
"30-07-2024","2,790.90","2,828.20","2,830.00","2,782.85","721.73K","-1.32%"
"29-07-2024","2,828.20","2,859.90","2,865.00","2,820.00","501.95K","-0.53%"
"26-07-2024","2,843.30","2,824.95","2,877.75","2,808.50","701.24K","1.64%"
"25-07-2024","2,797.55","2,805.00","2,825.00","2,771.55","550.90K","-0.33%"
"24-07-2024","2,806.90","2,830.00","2,830.00","2,775.00","2.88M","-0.57%"
"23-07-2024","2,823.05","2,811.00","2,850.95","2,774.05","1.05M","0.41%"
"22-07-2024","2,811.55","2,702.00","2,822.00","2,702.00","1.25M","2.50%"
"19-07-2024","2,743.00","2,786.00","2,789.95","2,734.50","424.33K","-1.75%"
"18-07-2024","2,791.80","2,810.00","2,845.80","2,777.00","1.18M","-1.26%"
"16-07-2024","2,827.35","2,818.00","2,844.75","2,810.30","756.63K","0.84%"
"15-07-2024","2,803.75","2,850.00","2,852.95","2,786.00","1.33M","-1.41%"
"12-07-2024","2,843.75","2,807.00","2,850.00","2,801.60","1.46M","1.50%"
"11-07-2024","2,801.60","2,825.00","2,837.00","2,791.25","1.68M","-0.02%"
"10-07-2024","2,802.15","2,781.00","2,812.25","2,741.00","1.13M","1.46%"
