"Date","Price","Open","High","Low","Vol.","Change %"
"06-11-2024","385.55","384.95","389.65","383.20","675.85K","0.46%"
"05-11-2024","383.80","385.00","387.55","380.60","397.47K","-0.53%"
"04-11-2024","385.85","391.05","392.40","384.05","429.34K","-1.29%"
"01-11-2024","390.90","389.10","393.20","388.35","89.31K","0.46%"
"31-10-2024","389.10","388.55","393.00","387.10","412.37K","0.14%"
"30-10-2024","388.55","392.05","395.80","386.30","418.25K","-0.38%"
"29-10-2024","390.05","389.45","394.70","386.30","626.59K","0.15%"
"28-10-2024","389.45","384.85","395.80","384.00","609.54K","0.58%"
"25-10-2024","387.20","388.05","394.20","382.80","722.62K","-1.05%"
"24-10-2024","391.30","392.00","395.60","387.55","709.71K","0.28%"
"23-10-2024","390.20","381.65","396.80","378.65","1.04M","1.05%"
"22-10-2024","386.15","389.10","394.60","383.05","971.56K","-1.23%"
"21-10-2024","390.95","399.75","401.80","390.00","847.51K","-2.31%"
"18-10-2024","400.20","390.00","403.75","384.05","2.54M","1.29%"
"17-10-2024","395.10","410.00","410.05","394.20","1.32M","-3.17%"
"16-10-2024","408.05","401.10","409.00","398.80","1.04M","0.99%"
"15-10-2024","404.05","409.95","410.90","401.70","1.32M","-0.53%"
"14-10-2024","406.20","413.45","413.45","398.55","1.19M","-1.34%"
"11-10-2024","411.70","410.85","413.40","409.00","488.00K","0.34%"
"10-10-2024","410.30","414.95","415.95","408.05","1.85M","-0.13%"
"09-10-2024","410.85","410.20","413.85","408.05","2.38M","0.21%"
"08-10-2024","410.00","408.00","416.95","403.00","994.00K","-0.05%"
"07-10-2024","410.20","427.50","429.35","405.75","2.08M","-4.24%"
"04-10-2024","428.35","422.85","432.75","415.20","1.79M","1.53%"
"03-10-2024","421.90","424.00","433.15","418.80","1.87M","-2.32%"
"01-10-2024","431.90","426.00","433.75","423.60","1.53M","1.61%"
"30-09-2024","425.05","425.00","435.00","420.00","3.18M","1.53%"
"27-09-2024","418.65","405.60","422.25","405.60","3.70M","3.08%"
"26-09-2024","406.15","404.90","408.50","401.60","2.05M","0.69%"
"25-09-2024","403.35","403.00","410.90","402.50","2.38M","0.10%"
"24-09-2024","402.95","406.00","408.50","401.05","1.34M","-0.12%"
"23-09-2024","403.45","401.55","405.30","397.55","2.91M","0.47%"
"20-09-2024","401.55","404.00","404.65","396.55","1.88M","-0.22%"
"19-09-2024","402.45","403.00","406.60","393.50","1.37M","0.32%"
"18-09-2024","401.15","406.00","406.00","396.05","3.04M","-1.23%"
"17-09-2024","406.15","415.00","418.15","400.60","3.82M","-2.18%"
"16-09-2024","415.20","421.70","425.00","413.05","2.55M","-1.52%"
"13-09-2024","421.60","430.00","430.00","420.05","1.78M","-1.53%"
"12-09-2024","428.15","430.70","435.00","426.15","1.63M","-0.58%"
"11-09-2024","430.65","438.10","439.30","425.60","1.50M","-0.71%"
"10-09-2024","433.75","439.90","439.90","431.00","4.47M","-0.10%"
"09-09-2024","434.20","446.00","446.80","426.25","4.03M","-2.73%"
"06-09-2024","446.40","456.00","461.50","442.35","3.77M","-3.04%"
"05-09-2024","460.40","447.90","464.70","447.00","8.79M","3.32%"
"04-09-2024","445.60","455.00","460.00","444.10","4.77M","-2.75%"
"03-09-2024","458.20","457.00","464.10","452.00","9.25M","-0.28%"
"02-09-2024","459.50","419.95","469.70","415.00","47.86M","3.82%"
"30-08-2024","442.60","421.00","447.00","398.00","35.02M","5.56%"
"29-08-2024","419.30","399.10","423.00","394.05","26.67M","5.79%"
"28-08-2024","396.35","393.80","400.00","379.00","9.68M","1.38%"
"27-08-2024","390.95","379.45","407.00","379.45","36.03M","3.71%"
"26-08-2024","376.95","344.90","388.75","338.00","32.92M","11.33%"
"23-08-2024","338.60","340.00","340.00","332.00","956.00K","1.36%"
"22-08-2024","334.05","335.00","338.30","330.35","1.28M","0.62%"
"21-08-2024","332.00","327.55","335.00","325.65","934.12K","1.54%"
"20-08-2024","326.95","321.80","327.85","320.05","661.80K","2.16%"
"19-08-2024","320.05","323.90","332.20","319.00","978.20K","0.44%"
"16-08-2024","318.65","320.05","323.05","318.05","424.10K","-0.25%"
"14-08-2024","319.45","321.00","322.45","315.40","669.67K","-0.51%"
"13-08-2024","321.10","326.90","328.50","316.95","773.64K","-1.77%"
"12-08-2024","326.90","327.35","329.00","322.10","713.46K","-0.14%"
"09-08-2024","327.35","337.95","340.70","325.50","1.56M","-2.65%"
"08-08-2024","336.25","335.00","338.75","331.95","825.28K","1.07%"
"07-08-2024","332.70","344.00","344.00","330.05","1.03M","-1.63%"
"06-08-2024","338.20","337.20","348.05","336.10","1.64M","0.28%"
"05-08-2024","337.25","328.05","340.60","328.05","2.18M","-1.52%"
"02-08-2024","342.45","335.50","343.80","331.50","1.41M","0.68%"
"01-08-2024","340.15","341.85","346.25","338.20","830.60K","0.27%"
"31-07-2024","339.25","349.20","351.85","338.00","1.62M","-2.49%"
"30-07-2024","347.90","336.80","350.45","335.65","2.42M","3.73%"
"29-07-2024","335.40","332.35","343.60","332.35","1.19M","0.96%"
"26-07-2024","332.20","330.00","334.00","323.95","1.37M","1.23%"
"25-07-2024","328.15","320.05","333.30","319.75","1.83M","0.95%"
"24-07-2024","325.05","319.70","326.00","316.65","781.23K","1.69%"
"23-07-2024","319.65","315.20","321.20","307.70","1.77M","1.46%"
"22-07-2024","315.05","312.75","318.80","310.05","1.39M","0.24%"
"19-07-2024","314.30","321.05","321.55","312.60","1.21M","-2.07%"
"18-07-2024","320.95","326.00","327.80","318.00","3.10M","-0.90%"
"16-07-2024","323.85","325.00","328.70","321.80","1.15M","-0.25%"
"15-07-2024","324.65","319.95","326.15","314.35","2.15M","2.03%"
"12-07-2024","318.20","319.00","321.00","313.30","1.35M","0.16%"
"11-07-2024","317.70","319.90","323.40","316.05","1.81M","0.02%"
"10-07-2024","317.65","313.20","320.00","306.45","1.97M","2.01%"
"09-07-2024","311.40","311.95","316.00","309.85","1.04M","-0.14%"
"08-07-2024","311.85","313.05","316.00","310.45","992.91K","0.08%"
"05-07-2024","311.60","306.55","314.50","306.00","1.94M","1.60%"
"04-07-2024","306.70","304.65","309.00","301.90","1.20M","0.59%"
"03-07-2024","304.90","303.25","306.60","300.75","1.15M","1.09%"
"02-07-2024","301.60","303.00","306.60","300.20","1.24M","-0.48%"
"01-07-2024","303.05","296.55","307.00","295.10","1.84M","2.19%"
"28-06-2024","296.55","296.35","305.55","295.00","2.24M","0.07%"
"27-06-2024","296.35","297.35","297.95","294.60","896.62K","-0.34%"
"26-06-2024","297.35","302.30","302.90","297.00","679.27K","-1.29%"
"25-06-2024","301.25","302.65","305.75","299.90","549.88K","-0.15%"
"24-06-2024","301.70","305.00","308.70","301.10","848.22K","-0.97%"
"21-06-2024","304.65","308.90","311.30","303.00","1.09M","-0.96%"
"20-06-2024","307.60","302.05","310.70","302.05","1.59M","1.42%"
"19-06-2024","303.30","305.00","306.75","299.30","1.24M","-0.18%"
"18-06-2024","303.85","306.25","308.90","303.00","993.68K","-0.31%"
"14-06-2024","304.80","304.80","309.80","304.15","2.45M","0.43%"
"13-06-2024","303.50","303.50","307.00","299.25","2.40M","1.35%"
"12-06-2024","299.45","295.00","304.35","293.75","2.67M","2.10%"
"11-06-2024","293.30","298.50","299.25","291.70","1.54M","-0.78%"
"10-06-2024","295.60","286.70","298.70","283.20","3.85M","4.69%"
"07-06-2024","282.35","279.10","285.35","278.10","4.29M","1.55%"
"06-06-2024","278.05","280.10","286.05","276.55","3.34M","0.18%"
"05-06-2024","277.55","288.15","288.60","275.50","1.71M","-2.94%"
"04-06-2024","285.95","293.95","294.20","260.05","3.23M","-2.37%"
"03-06-2024","292.90","299.00","300.00","291.75","4.29M","1.00%"
"31-05-2024","290.00","290.20","291.35","284.50","899.83K","0.40%"
"30-05-2024","288.85","290.10","291.35","287.90","447.82K","-0.52%"
"29-05-2024","290.35","291.55","293.75","287.10","1.06M","-0.48%"
"28-05-2024","291.75","291.05","295.15","289.60","784.99K","0.50%"
"27-05-2024","290.30","297.30","297.95","289.90","4.19M","-1.81%"
"24-05-2024","295.65","298.90","298.90","295.20","539.04K","-0.61%"
"23-05-2024","297.45","299.35","299.35","295.60","928.26K","-0.12%"
"22-05-2024","297.80","300.60","301.30","295.10","1.15M","-0.42%"
"21-05-2024","299.05","299.50","302.90","295.00","1.89M","0.55%"
"18-05-2024","297.40","295.20","298.20","295.15","213.54K","0.75%"
"17-05-2024","295.20","291.05","295.95","289.60","1.41M","1.69%"
"16-05-2024","290.30","292.60","293.00","289.55","1.47M","-0.27%"
"15-05-2024","291.10","291.80","293.45","289.10","1.19M","0.07%"
"14-05-2024","290.90","292.90","293.85","289.00","2.12M","0.15%"
"13-05-2024","290.45","292.65","295.85","287.00","2.52M","-0.75%"
"10-05-2024","292.65","291.00","294.90","284.25","1.07M","0.64%"
"09-05-2024","290.80","297.00","297.00","288.90","1.66M","-0.97%"
"08-05-2024","293.65","288.75","294.65","287.00","901.97K","0.91%"
"07-05-2024","291.00","292.50","292.75","286.50","1.48M","-0.41%"
"06-05-2024","292.20","298.00","299.50","291.55","3.92M","-1.60%"
"03-05-2024","296.95","297.45","300.75","295.55","3.17M","0.95%"
"02-05-2024","294.15","296.50","297.75","293.45","3.24M","-0.63%"
"30-04-2024","296.00","298.50","302.05","295.10","2.50M","-0.84%"
"29-04-2024","298.50","296.00","301.90","295.00","3.26M","1.86%"
"26-04-2024","293.05","294.20","297.35","292.00","2.75M","-0.09%"
"25-04-2024","293.30","297.90","299.10","292.50","3.18M","-0.88%"
"24-04-2024","295.90","309.60","309.70","294.60","7.16M","-1.79%"
"23-04-2024","301.30","300.15","327.65","298.15","27.96M","-0.84%"
"22-04-2024","303.85","315.00","320.00","302.15","31.05M","-19.54%"
"19-04-2024","377.65","380.00","385.10","374.25","763.42K","-2.13%"
"18-04-2024","385.85","393.00","399.00","380.45","1.74M","-1.56%"
"16-04-2024","391.95","378.10","399.50","376.85","3.24M","3.19%"
"15-04-2024","379.85","365.15","386.70","361.05","1.19M","0.81%"
"12-04-2024","376.80","388.00","388.00","374.15","889.42K","-2.91%"
"10-04-2024","388.10","385.00","393.00","382.35","2.08M","0.96%"
"09-04-2024","384.40","382.00","388.00","374.70","1.17M","1.61%"
"08-04-2024","378.30","377.75","384.00","374.55","1.31M","1.01%"
"05-04-2024","374.50","365.90","379.90","364.05","2.53M","2.80%"
"04-04-2024","364.30","367.25","373.65","363.25","1.06M","-0.80%"
"03-04-2024","367.25","365.25","374.40","364.00","1.54M","0.27%"
"02-04-2024","366.25","369.75","373.40","363.00","630.27K","-0.20%"
"01-04-2024","367.00","356.55","368.70","355.10","2.23M","2.95%"
"28-03-2024","356.50","352.85","358.00","349.10","2.14M","1.03%"
"27-03-2024","352.85","349.95","354.80","348.75","1.59M","1.03%"
"26-03-2024","349.25","354.65","363.45","347.70","1.63M","-1.10%"
"22-03-2024","353.15","348.25","357.00","344.15","1.01M","2.08%"
"21-03-2024","345.95","347.90","349.65","343.10","579.75K","0.57%"
"20-03-2024","344.00","340.80","349.10","340.00","2.56M","1.49%"
"19-03-2024","338.95","344.35","348.20","337.30","661.04K","-0.95%"
"18-03-2024","342.20","338.95","348.65","336.80","547.26K","0.91%"
"15-03-2024","339.10","349.20","352.00","335.10","957.09K","-2.15%"
"14-03-2024","346.55","331.95","348.75","329.60","1.03M","3.16%"
"13-03-2024","335.95","351.80","356.95","333.30","1.69M","-4.98%"
"12-03-2024","353.55","357.50","361.25","351.80","707.24K","-1.44%"
"11-03-2024","358.70","367.10","368.35","356.55","444.27K","-1.70%"
"07-03-2024","364.90","361.90","366.90","359.10","484.40K","0.86%"
"06-03-2024","361.80","370.70","374.40","359.85","2.70M","-2.72%"
"05-03-2024","371.90","372.15","376.75","367.10","995.82K","-0.15%"
"04-03-2024","372.45","367.90","377.00","361.70","1.71M","1.60%"
"02-03-2024","366.60","368.40","368.90","365.05","32.56K","0.05%"
"01-03-2024","366.40","371.90","372.70","359.55","946.81K","-0.68%"
"29-02-2024","368.90","360.00","374.20","353.30","1.34M","2.17%"
"28-02-2024","361.05","365.00","366.55","356.30","560.95K","-0.78%"
"27-02-2024","363.90","368.00","368.00","361.05","578.91K","-1.11%"
"26-02-2024","368.00","375.00","378.00","366.00","732.51K","-0.80%"
"23-02-2024","370.95","369.50","375.15","361.00","1.14M","1.06%"
"22-02-2024","367.05","375.80","377.20","365.20","1.06M","-1.79%"
"21-02-2024","373.75","365.00","376.00","362.30","1.82M","2.83%"
"20-02-2024","363.45","371.95","372.70","360.10","1.11M","-2.05%"
"19-02-2024","371.05","380.50","380.55","368.90","1.15M","-1.71%"
"16-02-2024","377.50","377.00","403.25","371.10","5.86M","1.00%"
"15-02-2024","373.75","354.00","382.00","351.65","4.07M","5.62%"
"14-02-2024","353.85","344.00","356.40","339.10","1.01M","0.28%"
"13-02-2024","352.85","351.45","358.55","341.15","1.62M","0.24%"
"12-02-2024","352.00","384.60","387.95","345.25","1.80M","-8.33%"
"09-02-2024","384.00","400.00","403.95","371.00","2.58M","-3.89%"
"08-02-2024","399.55","389.00","406.75","388.00","4.14M","3.47%"
"07-02-2024","386.15","385.00","390.00","373.35","3.41M","1.74%"
"06-02-2024","379.55","374.20","385.00","369.65","4.31M","3.04%"
"05-02-2024","368.35","352.90","373.75","352.15","3.44M","5.12%"
"02-02-2024","350.40","363.55","365.90","349.00","1.84M","-3.11%"
"01-02-2024","361.65","369.00","371.00","359.00","776.30K","-1.69%"
"31-01-2024","367.85","355.00","370.00","353.15","2.33M","3.20%"
"30-01-2024","356.45","360.00","365.50","355.00","1.74M","-1.95%"
"29-01-2024","363.55","360.00","379.00","356.00","2.65M","0.66%"
"25-01-2024","361.15","366.00","375.90","356.60","3.31M","-0.71%"
"24-01-2024","363.75","347.65","370.35","346.75","3.53M","4.63%"
"23-01-2024","347.65","355.00","375.00","343.05","7.38M","0.83%"
"20-01-2024","344.80","320.80","355.95","320.15","2.29M","7.99%"
"19-01-2024","319.30","317.40","321.80","314.10","739.63K","2.05%"
"18-01-2024","312.90","316.85","319.05","306.70","935.76K","-1.32%"
"17-01-2024","317.10","324.90","324.90","315.55","541.65K","-2.58%"
"16-01-2024","325.50","325.30","328.75","322.20","628.95K","0.85%"
"15-01-2024","322.75","325.00","331.35","319.00","1.25M","0.28%"
"12-01-2024","321.85","321.00","328.50","319.60","885.80K","1.74%"
"11-01-2024","316.35","317.20","324.75","311.80","2.21M","-0.74%"
"10-01-2024","318.70","328.50","329.95","313.10","2.43M","-2.73%"
"09-01-2024","327.65","328.65","337.80","325.00","904.33K","0.31%"
"08-01-2024","326.65","336.65","336.70","325.30","717.30K","-2.20%"
"05-01-2024","334.00","334.00","339.50","332.10","1.18M","-0.03%"
"04-01-2024","334.10","327.00","337.00","323.15","2.28M","2.48%"
"03-01-2024","326.00","329.80","331.40","323.30","1.19M","-1.24%"
"02-01-2024","330.10","321.80","335.40","319.25","6.36M","3.12%"
"01-01-2024","320.10","307.50","324.35","306.10","4.23M","4.61%"
"29-12-2023","306.00","311.00","312.25","303.00","1.25M","-0.84%"
"28-12-2023","308.60","294.80","315.50","294.40","4.75M","4.68%"
"27-12-2023","294.80","298.50","298.80","292.45","446.46K","-0.84%"
"26-12-2023","297.30","295.00","298.60","293.50","707.32K","1.16%"
"22-12-2023","293.90","292.10","295.10","290.00","1.40M","1.40%"
"21-12-2023","289.85","282.00","291.45","279.00","847.52K","2.28%"
"20-12-2023","283.40","289.20","295.50","279.40","2.14M","-1.56%"
"19-12-2023","287.90","286.00","290.55","286.00","1.42M","0.77%"
"18-12-2023","285.70","292.00","293.45","284.25","993.23K","-1.12%"
"15-12-2023","288.95","292.35","298.50","287.70","1.17M","-1.55%"
"14-12-2023","293.50","298.75","299.15","292.60","753.70K","-1.10%"
"13-12-2023","296.75","295.00","298.95","293.25","820.19K","0.97%"
"12-12-2023","293.90","302.75","303.90","292.80","847.50K","-2.36%"
"11-12-2023","301.00","299.10","302.25","296.45","1.12M","1.02%"
"08-12-2023","297.95","287.90","302.70","286.30","4.07M","4.14%"
"07-12-2023","286.10","283.50","289.90","281.55","2.01M","1.13%"
"06-12-2023","282.90","286.40","287.80","279.60","1.25M","-0.40%"
"05-12-2023","284.05","289.10","290.25","283.05","1.17M","-1.68%"
"04-12-2023","288.90","292.15","294.80","286.45","933.25K","-0.69%"
"01-12-2023","290.90","290.00","292.00","288.40","1.15M","0.83%"
"30-11-2023","288.50","284.90","290.00","284.05","1.18M","1.30%"
"29-11-2023","284.80","283.90","286.00","280.45","828.15K","0.74%"
"28-11-2023","282.70","277.95","284.20","277.60","863.36K","1.71%"
"24-11-2023","277.95","277.45","280.25","274.80","542.99K","0.69%"
"23-11-2023","276.05","275.10","277.95","273.80","431.61K","0.95%"
"22-11-2023","273.45","272.50","274.90","268.45","909.68K","0.31%"
"21-11-2023","272.60","278.00","278.00","271.50","1.42M","-1.45%"
"20-11-2023","276.60","276.75","277.70","274.45","251.23K","0.31%"
"17-11-2023","275.75","275.40","276.95","272.25","524.29K","0.18%"
"16-11-2023","275.25","281.00","281.85","273.50","705.75K","-1.68%"
"15-11-2023","279.95","280.00","281.95","278.10","373.90K","0.52%"
"13-11-2023","278.50","277.25","279.00","275.20","488.26K","0.45%"
"12-11-2023","277.25","277.00","277.65","275.60","94.08K","1.04%"
"10-11-2023","274.40","272.00","275.80","270.75","578.23K","1.55%"
"09-11-2023","270.20","276.00","276.00","269.50","884.81K","-1.83%"
"08-11-2023","275.25","280.60","280.70","272.10","684.10K","-1.41%"
"07-11-2023","279.20","285.00","289.00","276.50","3.35M","2.42%"
"06-11-2023","272.60","269.70","275.40","267.25","519.10K","2.29%"
"03-11-2023","266.50","265.10","267.90","263.80","677.32K","1.35%"
"02-11-2023","262.95","262.75","266.35","262.20","323.03K","1.45%"
"01-11-2023","259.20","268.90","269.15","254.50","2.59M","-3.10%"
"31-10-2023","267.50","274.90","278.00","266.10","993.76K","-2.34%"
"30-10-2023","273.90","272.40","278.15","272.40","262.57K","-0.35%"
"27-10-2023","274.85","275.00","278.50","273.30","342.78K","-0.24%"
"26-10-2023","275.50","275.00","278.40","269.55","866.45K","0.36%"
"25-10-2023","274.50","274.90","280.45","273.50","1.38M","1.07%"
"23-10-2023","271.60","288.90","288.90","268.20","985.25K","-5.68%"
"20-10-2023","287.95","285.50","290.05","282.30","1.47M","0.86%"
"19-10-2023","285.50","289.00","290.00","284.75","306.39K","-1.18%"
"18-10-2023","288.90","289.10","292.10","285.05","1.36M","0.31%"
"17-10-2023","288.00","288.90","291.70","287.30","1.23M","-0.03%"
"16-10-2023","288.10","285.10","299.40","284.55","2.75M","1.11%"
"13-10-2023","284.95","288.00","289.85","284.40","329.22K","-1.28%"
"12-10-2023","288.65","289.35","290.50","285.40","324.29K","0.43%"
"11-10-2023","287.40","289.50","290.90","286.65","249.69K","0.19%"
"10-10-2023","286.85","295.00","296.65","285.40","719.67K","-0.43%"
"09-10-2023","288.10","290.00","291.95","285.65","389.71K","-0.67%"
"06-10-2023","290.05","288.80","291.30","285.15","782.67K","0.96%"
"05-10-2023","287.30","285.00","288.70","284.05","323.97K","1.22%"
"04-10-2023","283.85","285.00","286.55","280.35","317.70K","-0.23%"
"03-10-2023","284.50","283.40","290.90","283.40","757.17K","0.82%"
"29-09-2023","282.20","284.45","285.90","279.45","738.30K","-0.28%"
"28-09-2023","283.00","288.90","289.90","281.05","385.68K","-1.57%"
"27-09-2023","287.50","285.00","288.85","282.20","639.21K","1.16%"
"26-09-2023","284.20","285.75","286.45","282.30","224.93K","-0.19%"
"25-09-2023","284.75","288.55","289.80","284.00","223.51K","-1.16%"
"22-09-2023","288.10","290.80","290.80","284.35","463.44K","0.02%"
"21-09-2023","288.05","288.35","297.30","286.10","2.55M","0.12%"
"20-09-2023","287.70","283.15","288.90","279.30","1.06M","2.08%"
"18-09-2023","281.85","280.50","284.75","279.90","1.12M","0.99%"
"15-09-2023","279.10","283.00","285.20","278.00","710.46K","-0.52%"
"14-09-2023","280.55","282.95","284.85","279.65","337.29K","0.09%"
"13-09-2023","280.30","280.00","284.50","278.50","984.02K","-0.69%"
"12-09-2023","282.25","289.00","292.00","278.55","2.67M","-1.93%"
"11-09-2023","287.80","286.00","289.25","283.95","1.46M","1.84%"
"08-09-2023","282.60","283.00","291.20","281.30","1.89M","0.44%"
"07-09-2023","281.35","281.75","285.10","279.75","1.07M","0.46%"
"06-09-2023","280.05","280.00","291.40","278.25","3.03M","0.94%"
"05-09-2023","277.45","277.90","284.75","275.70","2.12M","0.34%"
"04-09-2023","276.50","280.00","280.95","275.70","1.83M","-0.31%"
"01-09-2023","277.35","272.80","279.00","271.50","779.51K","0.43%"
"31-08-2023","276.15","277.10","277.60","274.00","350.98K","0.18%"
"30-08-2023","275.65","275.35","277.25","274.20","1.74M","0.62%"
"29-08-2023","273.95","278.00","280.15","271.65","844.42K","-1.17%"
