"Date","Price","Open","High","Low","Vol.","Change %"
"06-11-2024","867.50","867.90","875.85","862.00","63.78K","0.64%"
"05-11-2024","861.95","852.10","868.00","843.75","97.76K","1.04%"
"04-11-2024","853.10","864.90","864.90","848.15","149.59K","-1.25%"
"01-11-2024","863.90","867.60","870.00","861.00","31.84K","-0.43%"
"31-10-2024","867.60","876.10","877.00","858.65","217.23K","-0.63%"
"30-10-2024","873.10","885.00","886.55","869.40","161.55K","-1.02%"
"29-10-2024","882.10","862.80","884.00","860.20","689.10K","2.77%"
"28-10-2024","858.35","869.00","869.00","848.60","1.04M","2.83%"
"25-10-2024","834.75","830.00","849.00","820.10","275.44K","-0.18%"
"24-10-2024","836.25","840.80","845.10","830.00","147.35K","-0.07%"
"23-10-2024","836.80","845.70","846.80","826.10","276.40K","-1.08%"
"22-10-2024","845.90","843.00","864.90","841.75","675.25K","-0.46%"
"21-10-2024","849.80","862.00","864.90","844.15","152.50K","-1.17%"
"18-10-2024","859.85","833.50","862.70","831.10","174.69K","1.71%"
"17-10-2024","845.40","875.00","877.95","843.20","128.33K","-3.15%"
"16-10-2024","872.90","851.95","877.60","845.00","350.79K","2.99%"
"15-10-2024","847.55","832.85","852.80","832.30","242.96K","1.83%"
"14-10-2024","832.30","826.00","838.75","821.90","118.78K","0.34%"
"11-10-2024","829.45","849.00","849.50","827.40","124.25K","-1.60%"
"10-10-2024","842.95","862.05","866.95","837.00","416.84K","-2.91%"
"09-10-2024","868.25","880.00","884.70","860.95","185.22K","-0.18%"
"08-10-2024","869.85","866.40","880.00","854.20","335.92K","0.40%"
"07-10-2024","866.40","869.10","882.45","857.00","950.88K","-0.28%"
"04-10-2024","868.85","870.05","877.95","862.15","731.76K","-0.14%"
"03-10-2024","870.05","871.20","886.20","858.65","771.68K","-2.23%"
"01-10-2024","889.85","877.20","898.70","867.60","966.02K","1.94%"
"30-09-2024","872.90","885.00","888.35","867.55","303.40K","-1.96%"
"27-09-2024","890.35","896.55","899.10","880.05","480.48K","-0.69%"
"26-09-2024","896.55","896.75","905.00","891.05","174.55K","-0.02%"
"25-09-2024","896.75","892.50","898.90","889.45","173.67K","0.48%"
"24-09-2024","892.50","898.15","900.35","890.80","113.23K","-0.63%"
"23-09-2024","898.15","902.70","907.20","889.15","220.55K","0.45%"
"20-09-2024","894.15","899.85","899.85","880.00","381.99K","1.31%"
"19-09-2024","882.55","875.00","922.45","870.50","1.62M","1.61%"
"18-09-2024","868.60","860.45","880.50","855.00","712.56K","1.45%"
"17-09-2024","856.15","860.35","864.40","850.95","158.41K","0.01%"
"16-09-2024","856.05","841.80","858.80","841.80","761.84K","1.13%"
"13-09-2024","846.50","845.00","855.95","840.55","152.81K","0.31%"
"12-09-2024","843.90","833.70","849.95","826.35","101.80K","1.10%"
"11-09-2024","834.75","835.50","841.00","832.75","84.62K","-0.58%"
"10-09-2024","839.60","841.90","845.00","834.65","104.52K","-0.12%"
"09-09-2024","840.60","826.25","846.00","810.00","479.42K","0.82%"
"06-09-2024","833.80","835.00","852.00","829.90","381.03K","-0.04%"
"05-09-2024","834.15","826.80","839.80","826.80","227.40K","0.89%"
"04-09-2024","826.80","840.25","840.45","825.05","631.24K","-1.62%"
"03-09-2024","840.45","825.80","843.00","824.70","254.12K","0.83%"
"02-09-2024","833.50","835.30","840.00","821.05","585.68K","1.20%"
"30-08-2024","823.65","818.30","829.50","818.30","257.09K","0.75%"
"29-08-2024","817.50","822.20","828.40","815.50","189.81K","-0.57%"
"28-08-2024","822.20","820.00","832.00","818.05","181.46K","0.40%"
"27-08-2024","818.90","811.45","827.15","806.50","269.69K","1.32%"
"26-08-2024","808.25","805.10","813.00","803.45","289.88K","-0.15%"
"23-08-2024","809.45","793.00","818.50","793.00","568.91K","1.76%"
"22-08-2024","795.45","785.00","802.00","777.10","1.36M","1.21%"
"21-08-2024","785.95","846.00","862.95","783.20","5.73M","-7.34%"
"20-08-2024","848.25","800.00","882.90","799.00","3.03M","6.61%"
"19-08-2024","795.65","805.00","813.95","789.90","265.71K","-0.55%"
"16-08-2024","800.05","805.95","826.95","796.55","449.96K","-0.70%"
"14-08-2024","805.65","799.00","812.00","786.60","2.62M","2.51%"
"13-08-2024","785.90","755.00","794.00","752.30","1.42M","3.76%"
"12-08-2024","757.45","755.00","763.65","743.45","376.97K","1.34%"
"09-08-2024","747.45","746.35","753.30","746.00","141.37K","0.65%"
"08-08-2024","742.60","749.20","753.95","740.10","87.90K","-0.70%"
"07-08-2024","747.80","759.00","759.00","742.25","127.76K","0.73%"
"06-08-2024","742.35","747.80","756.75","723.00","120.09K","-0.72%"
"05-08-2024","747.75","742.15","760.10","742.15","195.79K","-1.88%"
"02-08-2024","762.10","768.00","768.00","758.00","214.45K","-1.01%"
"01-08-2024","769.85","779.80","780.00","768.10","205.45K","-0.42%"
"31-07-2024","773.10","773.05","780.40","770.00","603.61K","0.01%"
"30-07-2024","773.05","780.00","786.00","769.50","226.53K","-0.35%"
"29-07-2024","775.75","770.30","793.95","770.30","687.58K","1.09%"
"26-07-2024","767.35","767.00","775.00","753.50","388.26K","0.77%"
"25-07-2024","761.50","777.00","777.00","757.00","179.93K","-2.05%"
"24-07-2024","777.45","779.80","782.90","764.80","629.63K","0.00%"
"23-07-2024","777.45","776.00","789.50","768.50","1.47M","0.37%"
"22-07-2024","774.60","776.10","776.10","767.05","150.36K","-0.27%"
"19-07-2024","776.70","784.90","784.90","773.50","160.47K","-0.61%"
"18-07-2024","781.50","769.00","783.00","769.00","359.58K","1.65%"
"16-07-2024","768.85","771.45","779.60","766.65","704.97K","-0.34%"
"15-07-2024","771.45","777.70","780.00","770.00","400.67K","-0.62%"
"12-07-2024","776.30","787.90","788.55","774.75","171.14K","-1.10%"
"11-07-2024","784.95","784.30","790.85","773.05","279.66K","0.58%"
"10-07-2024","780.40","787.10","788.55","778.00","597.72K","-0.54%"
"09-07-2024","784.65","780.90","785.85","776.00","259.42K","0.48%"
"08-07-2024","780.90","784.00","784.00","773.55","241.80K","0.04%"
"05-07-2024","780.60","781.00","786.00","774.40","255.08K","0.04%"
"04-07-2024","780.30","776.50","781.00","772.10","683.13K","1.61%"
"03-07-2024","767.90","759.10","774.10","751.30","530.15K","1.39%"
"02-07-2024","757.35","758.25","765.00","750.05","626.60K","-0.73%"
"01-07-2024","762.95","749.10","765.75","749.10","244.85K","0.71%"
"28-06-2024","757.55","774.00","774.00","732.95","503.45K","-1.02%"
"27-06-2024","765.35","778.65","781.80","763.60","995.96K","-0.89%"
"26-06-2024","772.25","762.05","776.15","758.85","804.35K","1.67%"
"25-06-2024","759.60","746.85","766.40","746.10","535.22K","1.73%"
"24-06-2024","746.70","740.90","752.90","738.95","734.03K","0.69%"
"21-06-2024","741.60","749.00","749.00","737.20","423.05K","-0.15%"
"20-06-2024","742.70","744.30","747.80","730.80","849.16K","0.78%"
"19-06-2024","736.95","730.00","747.00","726.85","829.01K","1.82%"
"18-06-2024","723.80","714.80","724.95","714.80","279.91K","1.26%"
"14-06-2024","714.80","722.50","722.50","711.10","195.72K","-0.42%"
"13-06-2024","717.80","720.00","723.05","716.55","840.24K","-0.23%"
"12-06-2024","719.45","719.90","728.00","715.00","239.91K","0.06%"
"11-06-2024","719.05","725.00","725.50","716.85","263.57K","-0.64%"
"10-06-2024","723.70","719.40","729.85","717.15","914.41K","0.81%"
