"Date","Price","Open","High","Low","Vol.","Change %"
"06-11-2024","134.15","130.60","135.43","130.60","786.53K","2.72%"
"05-11-2024","130.60","130.05","132.09","128.87","546.97K","0.60%"
"04-11-2024","129.82","134.01","134.05","128.30","718.60K","-3.40%"
"01-11-2024","134.39","134.00","135.95","133.00","223.56K","0.78%"
"31-10-2024","133.35","133.05","135.10","131.60","1.15M","0.57%"
"30-10-2024","132.59","126.68","136.00","126.35","2.38M","4.67%"
"29-10-2024","126.68","124.93","127.50","123.51","744.44K","1.40%"
"28-10-2024","124.93","124.99","128.52","122.15","1.22M","1.13%"
"25-10-2024","123.54","126.80","127.19","122.00","876.07K","-2.57%"
"24-10-2024","126.80","128.85","130.35","126.15","756.43K","-1.38%"
"23-10-2024","128.57","125.45","131.88","122.71","1.32M","2.49%"
"22-10-2024","125.45","131.75","131.99","124.80","1.25M","-4.53%"
"21-10-2024","131.40","137.45","138.11","131.00","833.53K","-3.88%"
"18-10-2024","136.70","136.80","138.19","134.51","782.82K","-0.92%"
"17-10-2024","137.97","142.10","142.14","137.06","1.40M","-2.93%"
"16-10-2024","142.14","136.80","144.39","136.01","2.11M","3.67%"
"15-10-2024","137.11","140.10","140.30","136.20","948.21K","-1.73%"
"14-10-2024","139.52","141.15","141.85","138.40","1.62M","-0.60%"
"11-10-2024","140.36","141.20","146.95","139.80","5.45M","0.21%"
"10-10-2024","140.07","141.50","144.10","138.76","4.22M","-1.85%"
"09-10-2024","142.71","130.00","144.00","129.50","15.22M","9.31%"
"08-10-2024","130.56","120.50","131.20","120.15","3.41M","7.64%"
"07-10-2024","121.29","127.60","127.60","120.03","1.68M","-4.36%"
"04-10-2024","126.82","127.95","129.11","124.50","1.44M","-0.92%"
"03-10-2024","128.00","125.50","131.57","125.00","4.24M","1.37%"
"01-10-2024","126.27","127.80","128.59","125.92","907.77K","-1.04%"
"30-09-2024","127.60","127.49","128.99","125.11","875.66K","0.25%"
"27-09-2024","127.28","128.80","129.49","126.93","948.32K","-0.42%"
"26-09-2024","127.82","126.00","130.80","125.29","2.99M","2.07%"
