"Date","Price","Open","High","Low","Vol.","Change %"
"06-11-2024","168.02","167.86","171.00","164.76","17.04M","2.55%"
"05-11-2024","163.84","146.10","167.90","145.10","30.38M","11.02%"
"04-11-2024","147.58","152.00","152.22","145.13","1.48M","-2.59%"
"01-11-2024","151.50","148.61","151.99","148.61","471.01K","2.53%"
"31-10-2024","147.76","148.66","149.73","146.22","1.12M","-0.63%"
"30-10-2024","148.70","146.39","150.48","143.75","1.91M","1.45%"
"29-10-2024","146.58","144.91","149.75","143.02","2.14M","1.75%"
"28-10-2024","144.06","145.95","148.40","142.66","2.53M","-0.54%"
"25-10-2024","144.84","155.00","155.00","143.20","2.64M","-6.77%"
"24-10-2024","155.35","155.90","156.73","149.47","2.38M","0.47%"
"23-10-2024","154.62","147.14","157.11","141.37","4.60M","5.08%"
"22-10-2024","147.14","158.36","158.92","146.35","3.97M","-7.02%"
"21-10-2024","158.25","159.47","161.80","156.51","3.87M","-4.40%"
"18-10-2024","165.53","167.91","168.77","164.57","1.29M","-1.93%"
"17-10-2024","168.78","169.96","176.65","167.72","3.93M","-0.69%"
"16-10-2024","169.96","169.88","172.77","168.80","1.21M","0.05%"
"15-10-2024","169.88","173.10","175.39","169.35","1.21M","-1.51%"
"14-10-2024","172.48","175.00","175.36","171.61","800.83K","-1.29%"
"11-10-2024","174.73","175.78","179.60","174.00","1.12M","-0.55%"
"10-10-2024","175.70","178.00","178.20","175.20","581.68K","-0.84%"
"09-10-2024","177.19","175.89","179.26","175.88","711.93K","1.18%"
"08-10-2024","175.12","172.18","176.20","168.50","1.18M","1.71%"
"07-10-2024","172.17","179.95","180.99","167.77","2.09M","-4.02%"
"04-10-2024","179.39","177.70","180.92","174.31","1.91M","0.89%"
"03-10-2024","177.80","180.00","180.60","176.50","1.15M","-1.71%"
"01-10-2024","180.90","183.05","186.45","180.15","2.13M","-0.70%"
"30-09-2024","182.18","180.99","183.65","178.33","1.79M","1.35%"
"27-09-2024","179.76","179.00","185.90","178.55","4.97M","1.11%"
"26-09-2024","177.79","179.00","179.00","174.60","1.46M","-0.05%"
"25-09-2024","177.88","181.35","182.73","176.82","1.53M","-1.90%"
"24-09-2024","181.33","184.90","185.45","180.50","1.37M","-1.51%"
"23-09-2024","184.11","183.49","187.75","182.90","1.75M","1.30%"
"20-09-2024","181.75","185.78","186.34","180.36","1.77M","-1.22%"
"19-09-2024","183.99","190.50","190.90","182.00","1.85M","-3.38%"
"18-09-2024","190.43","189.34","195.86","187.25","6.17M","1.89%"
"17-09-2024","186.89","190.00","191.20","186.40","897.88K","-1.37%"
"16-09-2024","189.49","192.00","192.63","188.60","667.46K","-0.78%"
"13-09-2024","190.98","189.70","193.60","188.08","1.30M","1.10%"
"12-09-2024","188.91","189.01","189.70","185.06","1.34M","0.93%"
"11-09-2024","187.17","195.00","195.75","186.01","1.61M","-3.86%"
"10-09-2024","194.68","190.00","195.65","190.00","1.71M","2.59%"
"09-09-2024","189.76","197.00","197.00","189.00","1.90M","-3.78%"
"06-09-2024","197.21","202.00","202.89","196.15","1.64M","-2.33%"
"05-09-2024","201.91","201.00","205.80","200.90","1.59M","0.11%"
"04-09-2024","201.68","203.32","205.25","201.20","1.32M","-0.99%"
"03-09-2024","203.70","205.00","205.53","202.80","1.13M","0.05%"
"02-09-2024","203.60","210.00","210.35","202.40","2.92M","-1.82%"
"30-08-2024","207.37","210.20","211.79","207.00","1.14M","-1.35%"
"29-08-2024","210.20","209.00","211.00","206.66","1.88M","0.84%"
"28-08-2024","208.45","207.75","211.04","204.00","2.46M","0.61%"
"27-08-2024","207.19","212.00","212.79","206.05","1.63M","-1.99%"
"26-08-2024","211.40","215.00","215.50","210.50","1.33M","-1.10%"
"23-08-2024","213.75","213.01","219.99","212.75","5.60M","0.49%"
"22-08-2024","212.71","212.85","215.35","212.00","1.32M","-0.25%"
"21-08-2024","213.24","213.00","214.99","211.00","1.61M","0.48%"
"20-08-2024","212.22","214.04","214.20","210.40","2.04M","0.32%"
"19-08-2024","211.54","205.80","216.00","205.80","6.05M","3.86%"
"16-08-2024","203.67","206.00","207.84","202.15","1.38M","-0.09%"
"14-08-2024","203.85","204.30","208.00","200.74","3.24M","-0.09%"
"13-08-2024","204.04","208.00","208.00","202.81","2.38M","-1.50%"
"12-08-2024","207.14","201.01","210.95","198.50","4.27M","1.06%"
"09-08-2024","204.96","202.99","208.70","202.68","3.12M","1.42%"
"08-08-2024","202.10","204.25","205.70","201.15","1.63M","-0.85%"
"07-08-2024","203.84","204.85","206.30","200.80","2.66M","2.49%"
