"Date","Price","Open","High","Low","Vol.","Change %"
"06-11-2024","195.53","193.89","197.85","192.00","2.21M","1.30%"
"05-11-2024","193.02","194.85","194.90","189.00","1.56M","-1.34%"
"04-11-2024","195.64","201.10","201.45","194.80","696.07K","-1.91%"
"01-11-2024","199.45","198.46","200.26","198.46","157.92K","1.05%"
"31-10-2024","197.37","195.30","199.88","195.28","761.57K","0.78%"
"30-10-2024","195.85","193.00","197.40","191.40","993.96K","1.39%"
"29-10-2024","193.17","191.80","194.18","189.20","963.53K","0.95%"
"28-10-2024","191.35","190.65","193.77","187.54","1.04M","0.43%"
"25-10-2024","190.54","196.75","196.89","187.35","1.54M","-2.88%"
"24-10-2024","196.20","198.20","201.59","195.05","801.50K","-1.79%"
"23-10-2024","199.78","200.00","200.99","191.65","1.59M","-0.24%"
"22-10-2024","200.26","203.85","205.59","198.70","1.74M","-1.62%"
"21-10-2024","203.56","209.55","215.90","201.60","1.77M","-2.74%"
"18-10-2024","209.29","208.00","211.13","202.75","1.09M","-0.26%"
"17-10-2024","209.83","212.95","213.90","208.60","736.27K","-1.42%"
"16-10-2024","212.86","211.35","215.29","210.20","887.14K","-0.19%"
"15-10-2024","213.27","212.11","216.48","211.25","1.11M","0.90%"
"14-10-2024","211.37","212.00","213.65","210.60","570.64K","-0.17%"
"11-10-2024","211.74","212.20","215.75","210.51","770.71K","-0.24%"
"10-10-2024","212.25","213.85","215.41","211.01","809.12K","-0.63%"
"09-10-2024","213.60","214.40","220.93","211.10","1.60M","-0.13%"
"08-10-2024","213.87","203.79","215.00","201.10","1.32M","4.07%"
"07-10-2024","205.50","215.39","218.36","202.86","2.27M","-4.10%"
"04-10-2024","214.29","217.03","219.30","213.00","1.16M","-2.29%"
"03-10-2024","219.31","215.00","221.44","214.60","1.85M","0.73%"
"01-10-2024","217.71","219.80","221.90","217.01","2.75M","-1.07%"
"30-09-2024","220.06","219.26","221.05","214.71","1.38M","0.25%"
"27-09-2024","219.52","218.95","221.50","216.55","1.32M","0.36%"
"26-09-2024","218.74","222.61","224.10","218.00","853.19K","-1.74%"
"25-09-2024","222.61","222.90","225.00","221.56","694.94K","-0.77%"
"24-09-2024","224.33","220.30","227.14","219.42","1.77M","2.29%"
"23-09-2024","219.30","218.60","221.28","217.34","883.03K","0.91%"
"20-09-2024","217.33","221.29","221.30","213.99","1.51M","-1.21%"
"19-09-2024","219.99","221.78","223.99","212.77","2.14M","-0.17%"
"18-09-2024","220.37","226.20","226.97","217.79","1.15M","-2.54%"
"17-09-2024","226.12","226.00","229.32","225.20","912.85K","0.03%"
"16-09-2024","226.05","229.69","229.69","225.22","977.84K","-1.15%"
