"Date","Price","Open","High","Low","Vol.","Change %"
"06-11-2024","341.25","349.10","354.70","339.00","913.62K","-0.84%"
"05-11-2024","344.15","351.15","359.45","341.10","1.77M","-2.26%"
"04-11-2024","352.10","354.00","354.20","345.10","498.00K","0.17%"
"01-11-2024","351.50","356.00","358.70","349.50","225.13K","-1.18%"
"31-10-2024","355.70","350.00","359.00","346.70","593.26K","2.05%"
"30-10-2024","348.55","340.05","354.95","340.05","1.24M","1.10%"
"29-10-2024","344.75","343.70","348.90","336.35","1.17M","1.47%"
"28-10-2024","339.75","342.85","343.70","337.25","656.90K","0.58%"
"25-10-2024","337.80","353.90","355.15","335.50","787.63K","-4.01%"
"24-10-2024","351.90","356.30","358.20","349.55","519.29K","-1.00%"
"23-10-2024","355.45","352.50","364.00","350.60","942.16K","1.12%"
"22-10-2024","351.50","363.90","368.00","347.40","1.05M","-3.17%"
"21-10-2024","363.00","380.00","384.20","360.05","1.28M","-3.01%"
"18-10-2024","374.25","382.00","382.95","371.00","1.13M","-3.33%"
"17-10-2024","387.15","380.50","392.05","374.00","1.99M","1.87%"
"16-10-2024","380.05","382.00","383.85","371.50","1.34M","-0.71%"
"15-10-2024","382.75","388.00","388.00","379.00","1.96M","-1.77%"
"14-10-2024","389.65","367.00","401.65","365.00","18.93M","8.00%"
"11-10-2024","360.80","362.00","368.30","360.00","430.00K","-1.33%"
"10-10-2024","365.65","378.70","378.85","364.20","593.64K","-3.41%"
"09-10-2024","378.55","378.00","393.35","375.40","3.13M","-0.03%"
"08-10-2024","378.65","369.00","384.00","363.00","2.37M","2.41%"
"07-10-2024","369.75","356.05","381.45","355.50","4.04M","2.85%"
"04-10-2024","359.50","340.00","362.00","339.00","4.31M","5.60%"
"03-10-2024","340.45","347.95","347.95","338.15","779.71K","-3.28%"
"01-10-2024","352.00","353.80","355.00","346.00","810.73K","-1.57%"
"30-09-2024","357.60","364.00","368.15","353.60","389.69K","-1.88%"
"27-09-2024","364.45","362.00","367.45","360.00","607.68K","1.10%"
"26-09-2024","360.50","370.00","372.00","359.05","681.41K","-2.05%"
"25-09-2024","368.05","362.50","369.45","360.60","724.62K","1.60%"
"24-09-2024","362.25","374.00","378.80","360.25","1.34M","-2.41%"
"23-09-2024","371.20","363.55","375.00","359.20","2.68M","2.77%"
"20-09-2024","361.20","349.00","364.40","347.25","3.12M","4.02%"
"19-09-2024","347.25","341.55","348.00","337.05","1.95M","2.52%"
"18-09-2024","338.70","333.80","341.70","333.80","1.07M","1.47%"
"17-09-2024","333.80","332.50","336.85","326.35","520.71K","0.48%"
"16-09-2024","332.20","339.45","344.50","330.55","893.00K","-1.13%"
"13-09-2024","336.00","328.00","342.30","324.00","2.38M","3.82%"
"12-09-2024","323.65","322.00","324.50","319.10","422.07K","0.64%"
"11-09-2024","321.60","324.80","325.00","319.05","316.96K","-0.28%"
"10-09-2024","322.50","316.20","324.80","315.60","436.84K","1.99%"
"09-09-2024","316.20","327.70","328.05","312.05","690.24K","-3.21%"
"06-09-2024","326.70","329.45","333.85","322.55","950.78K","-0.34%"
"05-09-2024","327.80","325.10","330.70","319.65","1.72M","1.38%"
"04-09-2024","323.35","321.45","327.00","318.25","636.19K","0.62%"
"03-09-2024","321.35","321.50","324.90","318.65","367.07K","-0.05%"
"02-09-2024","321.50","333.00","335.90","318.60","737.81K","-1.97%"
"30-08-2024","327.95","322.40","334.80","317.25","1.78M","1.72%"
"29-08-2024","322.40","321.95","332.95","317.80","2.07M","1.35%"
"28-08-2024","318.10","308.10","318.90","308.10","861.94K","3.53%"
"27-08-2024","307.25","314.95","316.00","304.95","1.34M","-1.51%"
"26-08-2024","311.95","308.00","315.50","306.95","633.61K","0.58%"
"23-08-2024","310.15","317.00","317.25","309.00","375.49K","-1.80%"
"22-08-2024","315.85","315.90","317.20","308.80","818.75K","0.56%"
"21-08-2024","314.10","309.80","319.00","307.80","606.76K","2.16%"
"20-08-2024","307.45","306.95","309.00","303.55","377.85K","0.84%"
"19-08-2024","304.90","305.50","309.15","303.50","414.70K","0.78%"
"16-08-2024","302.55","301.80","304.50","300.25","273.98K","0.68%"
"14-08-2024","300.50","307.90","307.90","299.50","400.08K","-1.59%"
"13-08-2024","305.35","309.00","310.65","305.00","294.83K","-0.23%"
"12-08-2024","306.05","308.95","309.70","304.15","340.55K","-0.75%"
"09-08-2024","308.35","311.00","313.00","308.00","553.73K","-0.34%"
"08-08-2024","309.40","310.90","312.70","307.25","477.44K","0.19%"
"07-08-2024","308.80","315.00","315.60","307.00","364.03K","-0.68%"
"06-08-2024","310.90","313.35","317.95","310.00","1.03M","0.11%"
"05-08-2024","310.55","312.05","317.40","307.75","1.14M","-1.91%"
"02-08-2024","316.60","319.95","320.90","314.10","711.06K","0.57%"
"01-08-2024","314.80","317.85","323.50","310.05","891.92K","-0.35%"
"31-07-2024","315.90","319.90","320.70","315.50","470.96K","-0.28%"
"30-07-2024","316.80","320.00","321.00","315.00","414.89K","-0.66%"
"29-07-2024","318.90","320.45","323.50","317.25","375.51K","-0.30%"
"26-07-2024","319.85","322.70","327.45","318.90","348.25K","-0.39%"
"25-07-2024","321.10","320.10","324.75","319.35","242.66K","0.31%"
"24-07-2024","320.10","323.00","325.45","317.55","356.13K","0.03%"
"23-07-2024","320.00","329.95","359.45","311.00","2.09M","-1.80%"
"22-07-2024","325.85","317.10","326.50","317.10","467.07K","1.61%"
"19-07-2024","320.70","324.90","326.10","317.20","414.84K","-0.77%"
"18-07-2024","323.20","325.00","328.75","319.75","487.13K","-0.49%"
"16-07-2024","324.80","326.70","327.95","322.50","413.89K","-0.17%"
"15-07-2024","325.35","328.15","328.95","322.55","192.48K","-0.85%"
"12-07-2024","328.15","332.50","335.55","323.95","397.77K","-0.55%"
"11-07-2024","329.95","325.00","338.85","325.00","1.08M","1.82%"
"10-07-2024","324.05","328.90","330.05","318.60","442.78K","-1.38%"
"09-07-2024","328.60","335.60","338.70","327.00","474.09K","-1.79%"
"08-07-2024","334.60","340.00","342.20","333.05","290.47K","-1.60%"
"05-07-2024","340.05","345.00","345.15","337.85","279.92K","-1.18%"
"04-07-2024","344.10","345.00","350.00","341.25","496.27K","0.20%"
"03-07-2024","343.40","337.70","346.35","337.70","296.61K","2.28%"
"02-07-2024","335.75","345.80","347.75","334.40","282.99K","-2.47%"
"01-07-2024","344.25","336.90","349.80","335.00","887.08K","4.33%"
"28-06-2024","329.95","326.40","332.05","325.25","340.72K","1.60%"
"27-06-2024","324.75","330.00","334.45","322.00","518.80K","-1.75%"
"26-06-2024","330.55","336.00","336.70","329.15","457.01K","-1.58%"
"25-06-2024","335.85","340.50","342.95","324.00","362.31K","-1.22%"
"24-06-2024","340.00","336.00","341.00","332.30","332.74K","0.56%"
"21-06-2024","338.10","346.80","348.10","337.00","355.85K","-2.38%"
"20-06-2024","346.35","348.60","350.25","342.10","389.69K","-0.37%"
"19-06-2024","347.65","343.60","355.50","339.30","1.40M","1.18%"
"18-06-2024","343.60","350.00","350.00","341.50","421.15K","-1.74%"
"14-06-2024","349.70","346.10","353.25","344.30","3.15M","1.54%"
"13-06-2024","344.40","343.40","346.35","338.15","946.89K","1.26%"
"12-06-2024","340.10","320.90","342.00","319.40","2.57M","6.31%"
"11-06-2024","319.90","322.00","325.80","316.95","1.69M","0.64%"
"10-06-2024","317.85","319.75","326.85","316.90","605.46K","-0.13%"
"07-06-2024","318.25","311.70","321.40","308.95","1.22M","2.10%"
"06-06-2024","311.70","305.70","319.50","305.55","766.62K","3.04%"
"05-06-2024","302.50","300.70","306.45","293.50","366.84K","0.60%"
"04-06-2024","300.70","310.70","310.70","286.25","1.17M","-3.48%"
"03-06-2024","311.55","306.40","317.75","306.35","1.54M","3.92%"
"31-05-2024","299.80","300.00","303.05","298.30","234.36K","-0.17%"
"30-05-2024","300.30","304.00","308.70","298.00","475.94K","-1.38%"
"29-05-2024","304.50","304.60","308.45","301.25","237.38K","-0.07%"
"28-05-2024","304.70","312.00","312.00","303.50","354.95K","-1.46%"
"27-05-2024","309.20","310.00","315.65","306.95","427.46K","-0.16%"
"24-05-2024","309.70","306.95","317.40","302.55","1.33M","0.91%"
"23-05-2024","306.90","306.90","310.70","304.00","601.19K","-0.02%"
"22-05-2024","306.95","306.05","309.90","304.20","2.18M","3.12%"
"21-05-2024","297.65","310.00","310.00","293.85","43.31M","-5.81%"
"18-05-2024","316.00","316.00","316.00","316.00","","1.20%"
"17-05-2024","312.25","314.85","315.35","309.00","316.81K","-0.18%"
"16-05-2024","312.80","318.00","318.00","311.05","165.35K","-1.18%"
"15-05-2024","316.55","318.25","318.25","314.70","100.28K","-0.81%"
"14-05-2024","319.15","318.85","324.50","315.60","129.45K","0.33%"
"13-05-2024","318.10","323.20","323.65","313.05","223.80K","-1.07%"
"10-05-2024","321.55","314.70","323.50","312.30","222.47K","2.40%"
"09-05-2024","314.00","324.00","324.00","312.20","218.94K","-2.95%"
"08-05-2024","323.55","323.50","327.75","320.10","173.73K","0.15%"
"07-05-2024","323.05","323.05","332.70","320.00","344.57K","0.00%"
"06-05-2024","323.05","330.50","333.90","320.20","364.90K","-1.72%"
"03-05-2024","328.70","333.45","336.90","323.60","440.40K","-0.41%"
"02-05-2024","330.05","328.60","332.00","322.80","214.21K","0.92%"
"30-04-2024","327.05","334.90","334.90","325.05","279.43K","-1.83%"
