"Date","Price","Open","High","Low","Vol.","Change %"
"06-11-2024","1,369.25","1,327.70","1,381.90","1,315.45","3.34M","3.00%"
"05-11-2024","1,329.35","1,350.00","1,353.05","1,295.90","4.85M","-1.47%"
"04-11-2024","1,349.25","1,394.20","1,395.00","1,336.00","1.70M","-3.24%"
"01-11-2024","1,394.40","1,386.50","1,397.95","1,378.40","243.88K","1.34%"
"31-10-2024","1,375.95","1,407.95","1,408.00","1,372.10","1.89M","-1.45%"
"30-10-2024","1,396.20","1,379.95","1,414.90","1,358.05","2.53M","1.71%"
"29-10-2024","1,372.70","1,364.70","1,377.45","1,322.00","3.79M","1.52%"
"28-10-2024","1,352.20","1,326.85","1,364.10","1,303.15","2.13M","2.54%"
"25-10-2024","1,318.70","1,360.00","1,368.00","1,304.15","2.08M","-2.64%"
"24-10-2024","1,354.40","1,345.00","1,359.00","1,336.20","1.12M","1.04%"
"23-10-2024","1,340.45","1,362.80","1,370.80","1,335.20","1.92M","-1.64%"
"22-10-2024","1,362.85","1,374.70","1,387.10","1,353.90","2.47M","-0.92%"
"21-10-2024","1,375.50","1,409.90","1,412.90","1,371.30","1.64M","-2.14%"
"18-10-2024","1,405.60","1,389.00","1,410.55","1,376.00","1.29M","0.78%"
"17-10-2024","1,394.70","1,403.80","1,408.00","1,387.55","1.42M","-0.65%"
"16-10-2024","1,403.80","1,418.00","1,418.40","1,392.00","1.45M","-1.16%"
"15-10-2024","1,420.30","1,415.95","1,424.70","1,407.00","1.02M","0.71%"
"14-10-2024","1,410.30","1,418.00","1,426.00","1,407.15","762.38K","0.15%"
"11-10-2024","1,408.25","1,415.20","1,426.85","1,405.20","1.16M","-0.63%"
"10-10-2024","1,417.20","1,417.00","1,430.05","1,406.85","1.63M","0.64%"
"09-10-2024","1,408.15","1,424.75","1,432.95","1,404.35","1.51M","-0.73%"
"08-10-2024","1,418.55","1,342.00","1,424.35","1,342.00","3.03M","4.67%"
"07-10-2024","1,355.20","1,410.00","1,423.90","1,337.00","4.53M","-4.14%"
"04-10-2024","1,413.70","1,424.80","1,446.40","1,404.20","2.61M","-0.81%"
"03-10-2024","1,425.20","1,452.75","1,469.00","1,414.20","3.97M","-2.88%"
"01-10-2024","1,467.50","1,448.20","1,472.85","1,448.00","1.69M","1.33%"
"30-09-2024","1,448.20","1,456.70","1,468.75","1,444.00","2.04M","-0.58%"
"27-09-2024","1,456.70","1,485.00","1,485.00","1,452.45","2.69M","-1.08%"
"26-09-2024","1,472.60","1,456.85","1,475.75","1,448.00","2.07M","1.38%"
"25-09-2024","1,452.55","1,459.00","1,464.00","1,438.20","1.23M","-0.28%"
"24-09-2024","1,456.65","1,456.15","1,465.85","1,447.00","1.54M","0.03%"
"23-09-2024","1,456.15","1,448.00","1,458.95","1,443.85","1.14M","1.21%"
"20-09-2024","1,438.70","1,418.95","1,453.05","1,409.20","4.41M","2.17%"
"19-09-2024","1,408.20","1,433.00","1,438.00","1,394.45","2.07M","-1.44%"
"18-09-2024","1,428.80","1,430.00","1,439.25","1,415.05","1.42M","0.15%"
"17-09-2024","1,426.60","1,442.80","1,445.00","1,420.10","1.32M","-0.98%"
"16-09-2024","1,440.70","1,455.10","1,461.15","1,438.80","1.67M","-0.79%"
