"Date","Price","Open","High","Low","Vol.","Change %"
"06-11-2024","882.25","872.45","886.95","865.35","248.21K","1.22%"
"05-11-2024","871.60","835.05","875.00","835.05","709.23K","3.82%"
"04-11-2024","839.55","839.80","847.00","817.45","300.43K","-0.12%"
"01-11-2024","840.60","851.75","873.90","835.00","102.91K","-0.93%"
"31-10-2024","848.45","832.75","852.00","829.20","172.31K","1.28%"
"30-10-2024","837.70","835.10","846.80","826.10","224.32K","0.31%"
"29-10-2024","835.10","804.95","848.65","790.00","349.86K","3.82%"
"28-10-2024","804.35","800.00","809.95","787.00","277.94K","0.87%"
"25-10-2024","797.45","821.00","824.00","775.00","646.11K","-3.95%"
"24-10-2024","830.25","825.00","833.10","816.50","233.54K","0.45%"
"23-10-2024","826.50","820.00","838.90","794.80","553.12K","0.67%"
"22-10-2024","821.00","875.20","878.95","811.30","801.13K","-6.67%"
"21-10-2024","879.70","890.00","890.00","871.00","432.70K","-2.23%"
"18-10-2024","899.80","908.90","914.60","881.80","661.74K","-2.49%"
"17-10-2024","922.75","930.00","939.00","909.55","298.22K","-0.30%"
"16-10-2024","925.55","912.05","931.75","907.35","249.55K","0.96%"
"15-10-2024","916.75","907.10","921.95","904.00","213.30K","0.73%"
"14-10-2024","910.15","913.95","919.90","903.60","179.05K","-0.08%"
"11-10-2024","910.90","923.30","927.70","908.00","218.96K","-1.96%"
"10-10-2024","929.10","934.10","945.00","920.00","235.77K","-0.18%"
"09-10-2024","930.75","908.00","941.00","899.35","599.99K","3.80%"
"08-10-2024","896.65","894.95","914.35","877.30","358.14K","-0.32%"
"07-10-2024","899.50","909.55","916.65","861.50","929.85K","-1.00%"
"04-10-2024","908.55","916.70","926.95","891.00","383.31K","-0.40%"
"03-10-2024","912.20","887.05","916.70","876.15","539.03K","0.96%"
"01-10-2024","903.50","910.00","918.00","891.10","401.48K","-0.48%"
"30-09-2024","907.90","900.00","927.00","900.00","807.34K","0.84%"
"27-09-2024","900.30","917.20","925.00","891.20","394.74K","-1.84%"
"26-09-2024","917.20","923.00","934.95","905.95","611.31K","-0.67%"
"25-09-2024","923.40","935.00","939.30","920.00","385.56K","-1.43%"
