"Date","Price","Open","High","Low","Vol.","Change %"
"06-11-2024","1,218.55","1,180.00","1,224.70","1,166.10","1.15M","4.89%"
"05-11-2024","1,161.70","1,193.00","1,193.00","1,152.05","773.40K","-2.78%"
"04-11-2024","1,194.95","1,212.75","1,285.45","1,185.00","1.85M","-1.04%"
"01-11-2024","1,207.45","1,211.05","1,221.95","1,192.50","99.91K","0.10%"
"31-10-2024","1,206.25","1,176.45","1,222.00","1,176.00","1.44M","2.29%"
"30-10-2024","1,179.20","1,160.70","1,201.15","1,160.70","1.00M","-0.71%"
"29-10-2024","1,187.60","1,118.00","1,198.70","1,097.40","2.93M","7.16%"
"28-10-2024","1,108.20","1,111.00","1,136.95","1,043.05","1.79M","2.39%"
"25-10-2024","1,082.35","1,069.95","1,087.90","1,043.70","898.23K","1.62%"
"24-10-2024","1,065.05","1,080.00","1,083.90","1,050.00","967.87K","-2.08%"
"23-10-2024","1,087.65","1,063.00","1,099.80","1,043.50","1.59M","0.43%"
"22-10-2024","1,082.95","1,144.20","1,144.20","1,078.40","1.05M","-4.77%"
"21-10-2024","1,137.20","1,167.85","1,181.95","1,130.20","509.39K","-2.05%"
"18-10-2024","1,161.00","1,167.00","1,184.95","1,141.10","1.21M","-0.73%"
"17-10-2024","1,169.55","1,210.20","1,217.95","1,165.00","963.47K","-4.38%"
"16-10-2024","1,223.10","1,219.00","1,228.00","1,191.10","789.92K","0.07%"
"15-10-2024","1,222.30","1,218.95","1,234.00","1,198.10","640.12K","0.97%"
"14-10-2024","1,210.55","1,179.00","1,215.00","1,171.10","664.48K","3.48%"
"11-10-2024","1,169.85","1,190.00","1,190.90","1,167.35","443.24K","-1.18%"
"10-10-2024","1,183.80","1,217.00","1,224.85","1,181.55","648.21K","-2.08%"
"09-10-2024","1,209.00","1,171.30","1,225.00","1,147.75","1.02M","3.61%"
"08-10-2024","1,166.90","1,181.00","1,191.55","1,151.10","1.35M","-1.78%"
"07-10-2024","1,188.10","1,204.95","1,222.00","1,178.20","3.44M","1.27%"
"04-10-2024","1,173.25","1,164.00","1,185.00","1,123.00","3.15M","-0.22%"
"03-10-2024","1,175.85","1,217.00","1,217.00","1,171.00","1.62M","-3.70%"
"01-10-2024","1,221.05","1,250.00","1,252.00","1,214.40","1.34M","-1.08%"
"30-09-2024","1,234.40","1,280.00","1,288.95","1,224.00","1.98M","-5.08%"
"27-09-2024","1,300.40","1,352.35","1,383.80","1,280.85","3.32M","-6.13%"
"26-09-2024","1,385.35","1,377.00","1,408.00","1,352.00","765.03K","-0.29%"
"25-09-2024","1,389.40","1,328.90","1,395.00","1,311.20","1.08M","0.09%"
"24-09-2024","1,388.10","1,428.90","1,434.40","1,370.70","1.18M","-2.58%"
"23-09-2024","1,424.85","1,419.00","1,440.00","1,380.85","1.45M","2.08%"
"20-09-2024","1,395.85","1,307.00","1,410.00","1,307.00","3.43M","7.08%"
"19-09-2024","1,303.50","1,303.00","1,320.95","1,261.05","1.43M","1.17%"
"18-09-2024","1,288.40","1,290.00","1,306.90","1,276.55","645.14K","0.39%"
"17-09-2024","1,283.40","1,272.00","1,290.00","1,238.35","786.87K","0.58%"
"16-09-2024","1,276.00","1,275.00","1,297.50","1,248.90","1.93M","3.72%"
"13-09-2024","1,230.20","1,220.00","1,247.70","1,213.35","1.17M","2.77%"
"12-09-2024","1,197.05","1,209.00","1,209.80","1,188.05","439.18K","-0.06%"
"11-09-2024","1,197.80","1,180.00","1,205.00","1,165.60","655.34K","0.84%"
"10-09-2024","1,187.80","1,198.95","1,212.40","1,184.05","477.25K","-0.46%"
"09-09-2024","1,193.30","1,190.25","1,211.45","1,181.75","735.16K","0.54%"
"06-09-2024","1,186.85","1,209.05","1,215.70","1,181.85","376.47K","-1.73%"
"05-09-2024","1,207.70","1,219.00","1,222.20","1,201.05","597.08K","-0.86%"
"04-09-2024","1,218.20","1,219.00","1,239.60","1,206.60","748.07K","-0.93%"
"03-09-2024","1,229.60","1,258.00","1,259.45","1,221.45","590.53K","-1.96%"
"02-09-2024","1,254.20","1,253.90","1,269.00","1,237.20","632.86K","0.02%"
"30-08-2024","1,253.90","1,254.45","1,282.00","1,244.20","3.07M","-0.04%"
"29-08-2024","1,254.45","1,258.90","1,277.25","1,242.60","1.24M","0.22%"
"28-08-2024","1,251.75","1,237.10","1,259.90","1,216.55","686.48K","1.17%"
"27-08-2024","1,237.30","1,218.95","1,288.55","1,211.75","2.19M","1.83%"
"26-08-2024","1,215.05","1,161.75","1,223.80","1,144.00","2.27M","4.63%"
"23-08-2024","1,161.25","1,218.70","1,218.70","1,156.20","1.68M","-5.04%"
"22-08-2024","1,222.85","1,245.00","1,245.00","1,215.15","482.89K","-1.37%"
"21-08-2024","1,239.85","1,251.60","1,254.95","1,228.10","745.63K","-1.54%"
"20-08-2024","1,259.25","1,282.20","1,290.10","1,254.00","550.73K","-2.23%"
"19-08-2024","1,287.95","1,297.40","1,327.50","1,277.05","387.21K","-0.64%"
"16-08-2024","1,296.20","1,289.80","1,322.30","1,268.40","692.11K","0.95%"
"14-08-2024","1,284.05","1,320.00","1,320.00","1,276.50","909.03K","-1.97%"
"13-08-2024","1,309.80","1,311.00","1,336.00","1,298.00","1.26M","0.91%"
"12-08-2024","1,298.00","1,242.25","1,318.00","1,235.00","2.73M","4.31%"
"09-08-2024","1,244.35","1,200.00","1,275.00","1,184.60","1.48M","4.73%"
"08-08-2024","1,188.10","1,225.90","1,228.00","1,180.10","568.87K","-2.25%"
"07-08-2024","1,215.45","1,241.95","1,241.95","1,208.60","1.25M","2.12%"
"06-08-2024","1,190.25","1,184.95","1,206.65","1,147.90","3.01M","1.27%"
"05-08-2024","1,175.30","1,201.75","1,216.40","1,160.10","2.07M","-4.54%"
"02-08-2024","1,231.15","1,267.95","1,276.55","1,217.50","1.78M","-3.33%"
"01-08-2024","1,273.60","1,319.00","1,319.00","1,256.00","2.03M","-2.69%"
"31-07-2024","1,308.80","1,350.00","1,374.25","1,297.00","2.49M","-1.45%"
"30-07-2024","1,328.10","1,366.00","1,373.15","1,324.95","885.59K","-2.42%"
"29-07-2024","1,361.00","1,414.80","1,414.80","1,355.10","878.85K","-2.99%"
"26-07-2024","1,403.00","1,405.00","1,425.00","1,394.00","503.22K","0.55%"
"25-07-2024","1,395.30","1,390.05","1,425.45","1,377.05","718.93K","-0.35%"
"24-07-2024","1,400.25","1,383.00","1,411.80","1,371.00","728.30K","2.22%"
"23-07-2024","1,369.90","1,450.00","1,464.05","1,361.00","1.19M","-4.73%"
"22-07-2024","1,437.85","1,407.00","1,449.95","1,398.05","601.76K","-0.75%"
"19-07-2024","1,448.65","1,476.75","1,480.00","1,400.20","659.95K","-1.89%"
"18-07-2024","1,476.60","1,457.50","1,500.00","1,414.00","1.06M","1.14%"
"16-07-2024","1,459.95","1,463.70","1,482.00","1,445.00","614.57K","-0.26%"
"15-07-2024","1,463.70","1,416.40","1,522.75","1,370.00","3.53M","4.86%"
"12-07-2024","1,395.80","1,479.85","1,479.85","1,387.90","1.70M","-5.20%"
"11-07-2024","1,472.30","1,526.25","1,537.40","1,468.85","510.49K","-3.47%"
"10-07-2024","1,525.15","1,571.10","1,595.00","1,501.00","1.07M","-2.33%"
"09-07-2024","1,561.60","1,548.40","1,577.40","1,541.95","267.30K","1.43%"
"08-07-2024","1,539.65","1,548.00","1,556.90","1,530.10","1.20M","0.37%"
"05-07-2024","1,533.90","1,519.95","1,538.75","1,507.00","350.22K","1.61%"
"04-07-2024","1,509.65","1,500.00","1,525.00","1,486.70","358.69K","1.06%"
"03-07-2024","1,493.75","1,514.20","1,514.20","1,468.00","380.04K","0.05%"
"02-07-2024","1,493.05","1,530.00","1,532.35","1,487.30","601.59K","-1.87%"
"01-07-2024","1,521.55","1,510.00","1,535.00","1,495.60","417.93K","1.20%"
"28-06-2024","1,503.55","1,502.05","1,559.00","1,485.05","1.15M","-2.27%"
"27-06-2024","1,538.50","1,444.40","1,550.00","1,438.55","2.98M","7.22%"
"26-06-2024","1,434.85","1,480.30","1,494.75","1,430.30","994.55K","-3.07%"
"25-06-2024","1,480.30","1,549.90","1,550.30","1,465.55","776.00K","-4.43%"
