"Date","Price","Open","High","Low","Vol.","Change %"
"06-11-2024","7,371.00","7,099.80","7,460.00","7,046.45","174.57K","4.61%"
"05-11-2024","7,046.45","6,996.75","7,122.75","6,890.00","86.31K","0.71%"
"04-11-2024","6,996.75","7,151.95","7,174.90","6,932.50","114.37K","-1.36%"
"01-11-2024","7,093.45","7,050.00","7,124.00","7,020.00","33.76K","1.48%"
"31-10-2024","6,990.15","6,740.00","7,025.00","6,680.00","116.97K","4.29%"
"30-10-2024","6,702.80","6,611.65","6,799.90","6,611.00","96.81K","2.16%"
"29-10-2024","6,561.15","6,590.00","6,749.95","6,522.10","128.19K","0.05%"
"28-10-2024","6,557.75","6,850.00","6,878.50","6,520.00","212.11K","-1.82%"
"25-10-2024","6,679.45","6,918.85","6,963.00","6,481.95","190.60K","-3.46%"
"24-10-2024","6,918.85","6,899.95","6,993.20","6,706.80","126.99K","0.84%"
"23-10-2024","6,861.05","6,694.00","6,990.00","6,557.05","175.00K","3.60%"
"22-10-2024","6,622.55","6,951.00","7,219.00","6,535.00","273.24K","-5.17%"
"21-10-2024","6,983.40","7,159.00","7,233.50","6,900.00","73.39K","-2.04%"
"18-10-2024","7,128.90","7,130.10","7,226.95","6,879.45","102.13K","-0.78%"
"17-10-2024","7,184.90","7,330.00","7,331.00","7,010.00","130.82K","-2.07%"
"16-10-2024","7,336.70","6,912.25","7,395.50","6,860.05","297.54K","6.14%"
"15-10-2024","6,912.25","6,873.25","6,969.95","6,790.20","149.53K","1.42%"
"14-10-2024","6,815.80","6,729.00","6,881.00","6,628.55","123.07K","1.86%"
"11-10-2024","6,691.30","6,355.00","6,748.00","6,355.00","169.53K","4.96%"
"10-10-2024","6,375.25","6,413.25","6,469.95","6,352.00","45.25K","0.17%"
"09-10-2024","6,364.25","6,295.95","6,430.00","6,222.00","95.23K","0.60%"
"08-10-2024","6,326.60","6,100.00","6,374.45","5,993.55","150.55K","4.57%"
"07-10-2024","6,050.05","5,999.00","6,188.00","5,850.55","303.52K","2.61%"
"04-10-2024","5,895.90","6,200.00","6,200.00","5,849.95","363.95K","-4.43%"
"03-10-2024","6,168.95","6,474.00","6,474.00","6,132.05","293.35K","-5.38%"
"01-10-2024","6,520.05","6,769.00","6,769.00","6,500.10","255.48K","-3.54%"
"30-09-2024","6,759.25","6,880.00","7,000.00","6,705.00","95.94K","-1.22%"
"27-09-2024","6,842.65","6,902.95","7,074.00","6,810.05","304.00K","0.87%"
"26-09-2024","6,783.90","6,778.65","6,885.80","6,611.00","96.70K","0.49%"
"25-09-2024","6,750.70","6,819.95","6,857.95","6,700.05","31.75K","-0.74%"
"24-09-2024","6,800.80","6,910.00","7,100.00","6,682.30","106.12K","-1.23%"
"23-09-2024","6,885.75","6,947.70","7,015.00","6,850.00","69.00K","-0.89%"
"20-09-2024","6,947.70","6,599.95","6,999.40","6,575.00","134.97K","5.71%"
"19-09-2024","6,572.15","6,745.00","6,775.00","6,485.00","55.60K","-1.59%"
"18-09-2024","6,678.00","6,659.95","6,797.00","6,575.40","44.20K","0.39%"
"17-09-2024","6,652.25","6,674.90","6,723.95","6,573.00","45.01K","-0.08%"
"16-09-2024","6,657.40","7,023.85","7,023.90","6,604.70","62.43K","-4.34%"
"13-09-2024","6,959.55","6,890.00","7,052.00","6,837.60","58.53K","1.38%"
"12-09-2024","6,864.75","6,853.00","6,997.85","6,816.35","71.33K","0.60%"
"11-09-2024","6,823.60","6,750.00","6,985.00","6,660.05","128.11K","1.71%"
