"Date","Price","Open","High","Low","Vol.","Change %"
"06-11-2024","45,155.85","45,013.10","45,785.45","44,744.00","7.13K","0.32%"
"05-11-2024","45,013.10","45,692.45","45,692.45","44,750.00","5.79K","-0.85%"
"04-11-2024","45,397.80","45,111.10","45,999.40","45,111.10","14.99K","-1.93%"
"01-11-2024","46,291.15","46,599.00","46,599.00","46,010.25","1.33K","1.14%"
"31-10-2024","45,771.30","45,525.25","46,714.35","45,302.30","29.69K","1.28%"
"30-10-2024","45,193.30","46,011.05","47,278.70","44,500.00","67.64K","-7.71%"
"29-10-2024","48,967.25","48,840.10","49,499.95","48,073.00","2.27K","0.26%"
"28-10-2024","48,840.10","49,366.45","49,999.00","48,745.05","4.03K","-1.07%"
"25-10-2024","49,366.45","50,560.00","50,899.80","48,836.05","6.41K","-2.29%"
"24-10-2024","50,523.10","50,615.00","51,522.80","50,275.05","3.56K","-0.19%"
"23-10-2024","50,616.75","51,316.25","51,324.00","50,100.00","3.06K","-1.36%"
"22-10-2024","51,316.25","51,260.00","51,999.00","51,051.05","5.35K","-0.51%"
"21-10-2024","51,578.10","51,677.45","51,977.65","50,600.10","3.44K","-0.19%"
"18-10-2024","51,677.45","49,600.00","51,850.00","49,120.10","8.96K","4.25%"
"17-10-2024","49,569.15","49,698.75","49,850.00","49,000.00","2.16K","-0.26%"
"16-10-2024","49,698.75","49,550.00","49,999.90","49,500.00","1.09K","-0.16%"
"15-10-2024","49,776.80","50,595.00","50,595.00","49,615.00","2.46K","-0.53%"
"14-10-2024","50,041.10","50,350.00","50,580.00","49,650.00","1.78K","-0.52%"
"11-10-2024","50,303.65","50,507.35","50,507.35","49,902.00","1.38K","0.36%"
"10-10-2024","50,120.75","49,417.10","50,549.90","49,320.65","6.18K","1.42%"
"09-10-2024","49,417.10","48,392.90","49,500.00","48,273.65","4.34K","2.53%"
"08-10-2024","48,198.30","47,358.00","48,393.00","46,893.05","2.90K","1.57%"
"07-10-2024","47,453.85","48,480.20","48,567.45","46,827.95","5.09K","-1.59%"
"04-10-2024","48,223.00","48,644.95","48,869.60","47,600.00","4.13K","-0.75%"
"03-10-2024","48,587.35","49,351.65","49,351.65","48,400.05","1.98K","-1.55%"
