"Date","Price","Open","High","Low","Vol.","Change %"
"06-11-2024","113.76","111.59","114.38","110.97","10.54M","3.07%"
"05-11-2024","110.37","108.24","111.45","107.33","6.60M","1.88%"
"04-11-2024","108.33","110.44","110.44","106.86","4.06M","-1.68%"
"01-11-2024","110.18","109.30","110.79","107.21","2.77M","1.37%"
"31-10-2024","108.69","107.50","109.50","106.41","5.83M","1.26%"
"30-10-2024","107.34","102.50","108.64","102.24","16.15M","4.59%"
"29-10-2024","102.63","100.64","102.95","99.51","5.04M","2.44%"
"28-10-2024","100.19","98.00","101.05","96.60","6.80M","3.76%"
"25-10-2024","96.56","99.78","99.78","96.00","6.51M","-2.69%"
"24-10-2024","99.23","98.94","100.95","98.35","9.11M","0.32%"
"23-10-2024","98.91","99.78","100.45","96.50","5.96M","-0.99%"
"22-10-2024","99.90","104.48","104.48","99.30","8.32M","-4.04%"
"21-10-2024","104.11","105.30","106.18","103.30","3.54M","-0.68%"
"18-10-2024","104.82","104.00","105.90","102.82","3.79M","0.13%"
"17-10-2024","104.68","104.85","105.39","103.76","2.48M","-0.14%"
"16-10-2024","104.83","104.66","105.25","104.35","2.45M","0.14%"
"15-10-2024","104.68","105.00","105.59","104.36","2.45M","-0.03%"
"14-10-2024","104.71","105.91","106.30","104.33","3.00M","-0.78%"
"11-10-2024","105.53","105.47","105.99","105.05","1.87M","0.06%"
"10-10-2024","105.47","106.09","106.50","105.10","2.89M","0.09%"
"09-10-2024","105.38","107.40","107.70","105.00","3.58M","-0.53%"
"08-10-2024","105.94","105.30","107.28","101.07","5.92M","0.40%"
"07-10-2024","105.52","109.00","109.46","103.92","5.66M","-2.98%"
"04-10-2024","108.76","109.29","109.64","106.80","5.40M","-0.47%"
"03-10-2024","109.27","109.17","109.95","108.60","3.79M","-1.46%"
"01-10-2024","110.89","110.75","111.69","110.51","3.54M","0.26%"
"30-09-2024","110.60","110.82","111.30","109.70","5.27M","-0.15%"
"27-09-2024","110.77","110.90","111.44","110.18","6.06M","0.24%"
"26-09-2024","110.51","110.95","111.85","109.66","4.94M","-0.03%"
"25-09-2024","110.54","112.28","112.28","110.30","3.87M","-1.27%"
"24-09-2024","111.96","112.95","112.95","111.80","4.41M","-0.38%"
"23-09-2024","112.39","111.15","113.59","110.30","6.80M","1.89%"
"20-09-2024","110.30","110.73","110.79","109.72","4.33M","0.27%"
"19-09-2024","110.00","111.84","111.84","109.51","5.56M","-0.69%"
"18-09-2024","110.76","112.39","112.42","110.50","3.15M","-1.35%"
"17-09-2024","112.28","113.45","113.50","112.03","2.73M","-0.65%"
"16-09-2024","113.01","112.89","115.25","112.52","5.56M","0.58%"
"13-09-2024","112.36","111.55","113.85","110.92","5.28M","1.35%"
"12-09-2024","110.86","112.00","112.49","110.22","5.44M","-0.33%"
"11-09-2024","111.23","113.20","113.20","110.90","6.18M","-1.07%"
"10-09-2024","112.43","114.11","114.97","112.20","4.93M","-0.88%"
"09-09-2024","113.43","115.00","115.58","112.31","8.37M","-2.00%"
"06-09-2024","115.75","118.00","118.09","115.25","5.93M","-1.29%"
"05-09-2024","117.26","118.19","118.45","117.00","3.75M","-0.57%"
"04-09-2024","117.93","117.74","118.25","116.85","4.98M","-0.82%"
"03-09-2024","118.90","118.00","119.39","117.16","5.37M","1.28%"
"02-09-2024","117.40","118.79","118.79","116.65","3.78M","-0.29%"
"30-08-2024","117.74","117.50","118.53","117.45","2.45M","0.64%"
