"Date","Price","Open","High","Low","Vol.","Change %"
"06-11-2024","1,592.05","1,582.30","1,610.75","1,567.15","5.37M","0.86%"
"05-11-2024","1,578.40","1,583.25","1,593.90","1,566.00","6.47M","-0.81%"
"04-11-2024","1,591.25","1,619.15","1,623.85","1,573.05","6.09M","-1.56%"
"01-11-2024","1,616.45","1,620.00","1,626.35","1,605.35","279.44K","0.24%"
"31-10-2024","1,612.60","1,634.00","1,638.80","1,602.15","4.92M","-1.27%"
"30-10-2024","1,633.35","1,627.80","1,651.00","1,617.80","4.62M","-0.23%"
"29-10-2024","1,637.10","1,650.50","1,667.95","1,610.00","6.99M","-1.58%"
"28-10-2024","1,663.35","1,658.15","1,677.85","1,645.65","2.81M","-0.16%"
"25-10-2024","1,666.00","1,681.10","1,684.75","1,655.85","3.43M","-0.74%"
"24-10-2024","1,678.45","1,687.00","1,693.00","1,657.40","3.67M","-0.44%"
"23-10-2024","1,685.80","1,690.00","1,701.35","1,680.10","2.76M","-0.38%"
"22-10-2024","1,692.25","1,692.00","1,712.90","1,687.35","3.07M","-0.02%"
"21-10-2024","1,692.55","1,705.55","1,708.95","1,662.00","3.84M","-0.90%"
"18-10-2024","1,707.85","1,710.00","1,716.10","1,685.20","4.15M","0.39%"
"17-10-2024","1,701.15","1,736.75","1,737.95","1,694.40","4.37M","-1.89%"
"16-10-2024","1,733.95","1,720.00","1,742.25","1,717.10","3.30M","0.97%"
"15-10-2024","1,717.25","1,708.00","1,732.75","1,699.95","5.89M","1.28%"
"14-10-2024","1,695.60","1,686.00","1,710.05","1,679.35","2.07M","0.49%"
"11-10-2024","1,687.40","1,678.10","1,690.25","1,658.65","2.37M","0.55%"
"10-10-2024","1,678.10","1,686.60","1,698.95","1,665.00","5.05M","0.00%"
"09-10-2024","1,678.10","1,666.75","1,704.60","1,661.05","3.41M","1.25%"
"08-10-2024","1,657.45","1,662.60","1,679.50","1,652.00","5.22M","-0.28%"
"07-10-2024","1,662.05","1,651.00","1,670.00","1,642.45","5.39M","1.29%"
