"Date","Price","Open","High","Low","Vol.","Change %"
"06-11-2024","173.17","172.10","174.34","171.80","629.94K","0.62%"
"05-11-2024","172.10","168.92","173.20","167.61","1.15M","2.36%"
"04-11-2024","168.14","170.97","170.97","167.20","433.56K","-1.66%"
"01-11-2024","170.97","170.00","171.95","170.00","141.80K","0.83%"
"31-10-2024","169.57","168.20","170.65","167.41","799.91K","0.81%"
"30-10-2024","168.20","164.40","168.95","163.77","968.08K","2.58%"
"29-10-2024","163.97","165.00","166.90","162.30","1.20M","-0.36%"
"28-10-2024","164.57","163.50","167.00","160.45","756.49K","0.73%"
"25-10-2024","163.38","165.85","166.39","160.31","1.82M","-1.64%"
"24-10-2024","166.10","169.90","169.90","165.03","1.26M","-2.02%"
"23-10-2024","169.52","167.00","172.60","165.97","1.84M","1.53%"
"22-10-2024","166.97","171.75","172.97","165.77","1.61M","-3.42%"
"21-10-2024","172.88","175.99","176.84","171.67","2.16M","-1.20%"
"18-10-2024","174.98","175.81","177.29","173.01","676.02K","-0.85%"
"17-10-2024","176.48","181.98","181.98","175.35","792.98K","-3.04%"
"16-10-2024","182.01","181.23","182.59","178.57","1.15M","0.37%"
"15-10-2024","181.34","179.97","181.99","177.50","2.13M","1.15%"
"14-10-2024","179.27","183.00","183.70","178.55","800.91K","-1.51%"
"11-10-2024","182.01","180.20","183.89","179.34","1.09M","1.04%"
"10-10-2024","180.13","181.39","183.58","177.60","4.24M","0.04%"
"09-10-2024","180.05","179.10","183.20","177.55","2.44M","1.44%"
"08-10-2024","177.50","171.00","178.04","170.15","2.91M","2.60%"
"07-10-2024","173.01","179.39","179.85","169.91","3.20M","-3.05%"
"04-10-2024","178.45","186.95","187.45","177.16","4.25M","-4.44%"
"03-10-2024","186.74","192.64","192.64","183.18","3.30M","-3.21%"
"01-10-2024","192.93","196.30","197.99","192.02","1.16M","-1.45%"
"30-09-2024","195.76","195.00","197.75","192.35","1.80M","0.08%"
"27-09-2024","195.60","201.85","202.85","194.99","5.03M","-3.06%"
"26-09-2024","201.77","208.69","208.69","199.35","4.86M","-3.32%"
"25-09-2024","208.69","215.60","215.80","207.13","2.90M","-3.97%"
"24-09-2024","217.31","218.19","219.00","214.52","5.95M","-1.93%"
"23-09-2024","221.58","209.88","222.74","204.30","10.53M","5.57%"
"20-09-2024","209.88","197.40","211.00","195.45","20.85M","7.09%"
"19-09-2024","195.99","199.00","199.50","191.00","5.32M","-0.69%"
"18-09-2024","197.35","191.15","198.85","191.15","9.48M","3.88%"
"17-09-2024","189.98","187.50","191.90","185.32","1.63M","1.30%"
"16-09-2024","187.55","190.50","192.59","187.00","1.29M","-1.24%"
"13-09-2024","189.91","187.75","192.00","186.05","4.96M","1.73%"
"12-09-2024","186.68","190.20","190.45","184.27","2.15M","-1.20%"
"11-09-2024","188.94","188.00","191.00","187.51","2.62M","0.06%"
"10-09-2024","188.82","181.75","189.45","181.47","4.54M","4.45%"
"09-09-2024","180.78","183.35","183.35","178.99","1.60M","-1.47%"
"06-09-2024","183.48","184.00","188.80","182.12","4.21M","0.28%"
"05-09-2024","182.97","181.30","184.40","180.01","1.87M","1.47%"
